Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1cWiJtjHFvVDzqScg1kL8n,"Traffic In The Sky - Subatomic Sound System Dub","Traffic In The Sky (Lee ""Scratch"" Perry x Subatomic Sound System Dub)","Jack Johnson;Lee ""Scratch"" Perry;Subatomic Sound System",2023-02-21,211846,23,false,1228449881,2025-11-21T06:17:47Z,"surf rock,dub,rocksteady,reggae,roots reggae,ska,ragga","Brushfire / Republic Records",0.808,0.791,11,-7.652,0,0.0365,0.00809,0.763,0.614,0.7,130.013,3
spotify:track:682ruMEXAKMBGaYciJ0Q0n,"Wasting Time - Subatomic Sound System Dub","In Between Dub","Jack Johnson;Subatomic Sound System;Lee ""Scratch"" Perry",2023-06-02,234166,31,false,1228449881,2025-11-21T06:18:02Z,"surf rock,dub,reggae,roots reggae,rocksteady,ska,ragga","Brushfire / Republic Records",0.586,0.487,9,-9.744,1,0.0997,0.0141,0.0704,0.275,0.503,70.868,4
spotify:track:5o5MiWDt6uhb937ozXPePh,"Shaolin Dub - Water Version, Pt. 1","Shaolin Dub","Subatomic Sound System",2019-08-23,143990,19,false,1228449881,2025-11-21T06:18:13Z,"dub,reggae,roots reggae,rocksteady","Subatomic Sound",0.829,0.543,2,-10.282,1,0.061,0.484,0.874,0.326,0.687,129.99,4
spotify:track:1p2ea5Dy0tOnt9q4wfy4aX,"Bam Bam","One Two","Sister Nancy",1982,196506,69,false,1228449881,2025-11-21T06:19:12Z,"reggae,ragga,rocksteady","Techniques",0.723,0.605,5,-6.07,1,0.153,0.825,0.0181,0.248,0.709,165.99,4
spotify:track:3o3z4W9yb9TZDCh1j3npyO,"Nancy Junglist","Nancy Junglist","JAEL;Sister Nancy",2024-08-01,220800,43,false,1228449881,2025-11-21T06:19:20Z,"maluku,reggae,ragga,rocksteady","RCA Records Label",0.602,0.989,4,-4.097,0,0.0983,0.0266,0.445,0.172,0.518,175.078,4
spotify:track:0AdvsibPoeV1T0ZfdSLwYf,"The French 75 (feat. Sister Nancy)","The Age of Pleasure","Janelle Monáe;Sister Nancy",2023-06-09,69813,32,true,1228449881,2025-11-21T06:19:26Z,"alternative r&b,reggae,ragga,rocksteady","Bad Boy Records",0.554,0.836,5,-6.807,1,0.174,0.269,0.00000176,0.676,0.694,85.295,4
spotify:track:4CzVVIrkZE2IulKqwQiqh1,"One Two","One Two","Sister Nancy",1982,216546,46,false,1228449881,2025-11-21T06:19:30Z,"reggae,ragga,rocksteady","Techniques",0.781,0.659,5,-6.185,0,0.103,0.354,0,0.605,0.902,142.694,4
spotify:track:3FreI85tX94HWgCZlVZdG5,"Muma is Coming","Muma is Coming","Sister Nancy",2025-11-21,231157,21,false,1228449881,2025-11-21T06:19:41Z,"reggae,ragga,rocksteady","Shocking Vibes Productions",0.827,0.647,6,-7.327,1,0.146,0.868,0.507,0.097,0.885,95.592,4
spotify:track:25xIGZpGytRR625bOmJdM1,"Exodia","Exodia","Mystic Grizzly;Sunken Frequencies",2020-06-30,164571,16,false,1228449881,2025-11-21T06:20:15Z,"bass music","Mystic Grizzly",0.671,0.358,9,-9.452,1,0.056,0.492,0.803,0.116,0.11,139.994,4
spotify:track:4DGTbuCNzojBq58j05iOJr,"Portal Medicine","Jaguar Medicine","Mystic Grizzly;Crow;Sunken Frequencies;Koja",2022-04-08,387000,7,false,1228449881,2025-11-21T06:20:19Z,"bass music","Odyzey Music",0.721,0.841,4,-4.149,0,0.0975,0.103,0.05,0.116,0.42,160.032,4
spotify:track:3ULgoO21qaO9aL6fSypjP4,"Trench Lordz","Trench Lordz","Mystic Grizzly;Sunken Frequencies",2021-01-01,192000,5,false,1228449881,2025-11-21T06:20:22Z,"bass music","Manifest Gang",0.718,0.424,2,-8.959,1,0.0531,0.313,0.538,0.352,0.0561,70.013,4
spotify:track:0dD102AXutsdm9Zce4iDbL,"Prey","Prey","RAFEEKI;Sunken Frequencies",2024-03-29,137142,4,false,1228449881,2025-11-21T06:20:27Z,"","Wheel & Deal Records",0.625,0.739,6,-9.039,0,0.363,0.0159,0.815,0.0839,0.0388,100.262,3
spotify:track:07pQ4qbRIfrZkTYtpceqyP,"Whispers","Whispers","Sunken Frequencies",2025-09-16,192000,3,false,1228449881,2025-11-21T06:21:01Z,"","Independent",0.794,0.568,2,-8.636,1,0.0732,0.167,0.649,0.154,0.0413,140.065,4
spotify:track:0JRmW5EdMo7FpFlOdKlE0Z,"Boys Don't Sob","Boys Don't Sob","The Free Label",2022-07-11,176017,46,false,1228449881,2025-11-21T06:21:47Z,"","Loudkult",0.719,0.752,8,-6.984,1,0.383,0.0464,0.00000103,0.122,0.716,108.943,4
spotify:track:1r0tGyh5SF5osdGQvlmdJV,"Real Love","Real Love","The Free Label;Flara K;Aaron Paris",2023-09-21,229914,38,false,1228449881,2025-11-21T06:21:51Z,"contemporary classical","LoudKult",0.734,0.73,1,-9.127,0,0.0461,0.253,0.0573,0.21,0.547,121.625,4
spotify:track:3Kj5tnzXZ2j7oIOzdqO7UV,"Change Your Mind","Songs For Sienna","The Free Label",2024-10-18,230494,41,false,1228449881,2025-11-21T06:21:55Z,"","Westwood Recordings",0.711,0.635,5,-7.163,1,0.197,0.271,0.00000434,0.324,0.431,77.997,4
spotify:track:5ljzYD63MsETzHcd21wFd4,"Chuckii's Jam","Chuckii's Jam","The Free Label",2025-09-19,193750,40,false,1228449881,2025-11-21T06:22:01Z,"","The Free Label",0.817,0.78,1,-6.936,1,0.173,0.0632,0.0727,0.286,0.574,135.854,4
spotify:track:6sU774APj2OZ4tLGjwbZsK,"GALS4U","DANCING ON YOUR OWN","The Free Label",2025-04-03,175297,47,false,1228449881,2025-11-21T06:22:06Z,"","The Free Label",0.79,0.517,6,-8.066,1,0.0488,0.571,0.115,0.166,0.855,118.968,4
spotify:track:1Rh8OSTma2g6BdfBYXiTrq,"Nothing On Me","Nothing On Me","Maz;APACHE (FR);MAXI MERAKI;Tabia",2023-07-14,242294,61,false,1228449881,2025-11-21T06:25:34Z,"afro house,melodic house,afro tech,organic house,3 step,tribal house","ABRACADABRA Music",0.692,0.745,6,-7.785,0,0.0519,0.00184,0.879,0.131,0.302,122.015,4
spotify:track:3puoApAYWF39mWky17vLYu,"I Need You","I Need You","APACHE (FR);Zhana",2025-11-07,221486,29,false,1228449881,2025-11-21T06:25:37Z,"afro house,afro tech,melodic house","ABRACADABRA Music",0.616,0.883,11,-6.325,0,0.037,0.00677,0.495,0.104,0.388,123.011,4
spotify:track:1VYkAix1ojD6puwNYf0qlw,"Young Nigga","Young Nigga","Bekim",2018-01-18,156682,16,true,1228449881,2025-11-21T06:25:59Z,"","BEKIM",0.795,0.574,0,-7.208,1,0.0786,0.433,0,0.111,0.387,121.697,4
spotify:track:4Tjdc3bD0YB7xPyLzihAXJ,"Secrets","Secrets","Bekim;NO1-NOAH",2018-03-27,161867,3,true,1228449881,2025-11-21T06:26:02Z,"trap soul","BEKIM",0.827,0.559,5,-5.948,0,0.134,0.519,0,0.192,0.749,143.08,4
spotify:track:5sW1ttRSrONJWrNpzuU50k,"Right or Wrong","Brothers4Life","Bekim;NYCL KAI;Tahleek",2023-09-14,195428,1,true,1228449881,2025-11-21T06:26:17Z,"trap metal","BEKIM",0.646,0.722,9,-9.965,1,0.347,0.109,0.00388,0.27,0.333,139.977,4
spotify:track:7pOCKaCS4Md0iDMpYpv2v4,"Ophiuchus","Ophiuchus","Bekim",2018-06-14,226232,1,true,1228449881,2025-11-21T06:26:20Z,"","BEKIM",0.753,0.767,10,-4.275,0,0.318,0.119,0,0.353,0.355,120.015,4
spotify:track:1ykBckhaN8cnNwLPU5zETR,"Itriedtolookforyou.","The 00 Demo","Bekim",2020-12-06,129923,2,true,1228449881,2025-11-21T06:26:42Z,"","BEKIM",0.735,0.623,0,-14.744,0,0.198,0.772,0.00000318,0.174,0.826,88.491,5
spotify:track:4zfgGrMsGjveZJbp5Id7qX,"Handle With Care","Handle With Care/Be The 1","Conducta",2025-03-05,181874,51,false,1228449881,2025-11-21T06:27:56Z,"uk garage,bassline,uk funky","Independent",0.638,0.728,7,-4.049,0,0.028,0.011,0.335,0.685,0.388,127.996,4
spotify:track:0iJRGATJdTzyahu6s4S1eY,"Whippet","Whippet","Conducta;Sammy Virji",2019-09-20,258000,40,false,1228449881,2025-11-21T06:27:59Z,"uk garage,bassline,uk funky,bass house,house","Kiwi Rekords",0.862,0.456,1,-8.032,1,0.0744,0.00628,0.883,0.487,0.501,129.919,4
spotify:track:0X9IjFMHXsNGWvqhLxDa1X,"Pour Me Another One - Conducta Remix","Pour Me Another One (Conducta Remix)","Krept & Konan;Tabitha;Conducta",2018-11-20,197735,36,true,1228449881,2025-11-21T06:28:05Z,"grime,uk grime,afroswing,nederpop,hollands,uk garage,bassline,uk funky","EMI",0.819,0.767,5,-9.83,1,0.126,0.131,0.000413,0.0685,0.669,130.033,4
spotify:track:3ephDj6oyipEAQqoQk9uZb,"Love (Goodbyes Reprise) - Conducta Remix","Love (Goodbyes Reprise)","Jorja Smith;Conducta",2019-07-01,194500,34,false,1228449881,2025-11-21T06:28:10Z,"uk garage,bassline,uk funky","FAMM",0.874,0.553,9,-11.329,0,0.101,0.12,0.167,0.108,0.621,123.984,4
spotify:track:1pTJqSjf4xETgpARC8nZEo,"Where U Been?","Where U Been?","Conducta",2024-09-26,208571,43,false,1228449881,2025-11-21T06:28:14Z,"uk garage,bassline,uk funky","Conducta",0.717,0.926,5,-4.352,1,0.0675,0.0634,0.56,0.23,0.551,167.974,4
spotify:track:39WOrt8jHY2lu6ACX6E0Uq,"Out of the Blue Sky","Out of the Blue Sky","David Block;The Human Experience;HAPPIE",2023-07-13,152000,9,false,1228449881,2025-11-21T06:28:51Z,"acoustic pop","Slow Down",0.668,0.232,9,-14.652,0,0.0315,0.74,0.0345,0.126,0.18,117.921,4
spotify:track:6vz4wf2gsafFlWhpkA3eXb,"are you going to miss me?","are you going to miss me?","David Block;The Human Experience",2024-03-13,163000,15,false,1228449881,2025-11-21T06:28:54Z,"","Slow Down",0.588,0.21,8,-15.099,1,0.0288,0.8,0.178,0.109,0.171,104.893,4
spotify:track:20lubjP005ysqOGWHiNwGt,"Out of the Blue Sky - DANCE MIX","Out of the Blue Sky","The Human Experience;Reece Canyon;David Block;HAPPIE",2024-02-07,205423,7,false,1228449881,2025-11-21T06:28:58Z,"acoustic pop","Slow Down",0.719,0.807,9,-7.834,0,0.0533,0.00336,0.00587,0.13,0.123,118,4
spotify:track:1Yp70JEzA4E4jxy9PRDr30,"emotion engine","vKiSS","Dazegxd;Kaiyko",2022-05-20,255238,54,false,1228449881,2025-11-21T06:29:17Z,"breakcore,jungle,rally house,emo rap","deadAir",0.633,0.878,5,-8.218,0,0.0815,0.000558,0.00178,0.173,0.512,126.013,4
spotify:track:1f6nXWqapFZA69Rw3YRuWG,"nothing left 2 say","nothing left 2 say / give u everything","camoufly;Dazegxd",2024-12-13,195890,45,false,1228449881,2025-11-21T06:29:22Z,"uk garage,stutter house,breakcore,jungle,rally house","kawaii bounce",0.583,0.884,8,-4.47,1,0.15,0.0194,0.00389,0.307,0.143,141.885,4
spotify:track:0JgBfQuxNpaoMn3y5xRczM,"Fallen Angel","FLEETING HEARTS","FiFi Zhang;Dazegxd",2025-10-03,177777,41,false,1228449881,2025-11-21T06:29:26Z,"breakcore,jungle,rally house","FiFi ZHANG",0.541,0.787,6,-7.256,0,0.0506,0.00254,0.000154,0.0828,0.395,134.951,4
spotify:track:0tm6RXzIAyTeQmpezPZyOM,"i could take u there","i could take u there","Dazegxd;gum.mp3;Af1shawty",2021-05-08,201325,44,true,1228449881,2025-11-21T06:29:30Z,"breakcore,jungle,rally house","Duetti",0.609,0.584,5,-11.484,0,0.0553,0.0307,0.437,0.077,0.45,124.023,4
spotify:track:2owhcqhdW1ZB33sVsQc0kl,"4ever (no data)","Daze's Game 3!","Dazegxd",2021-05-05,251480,35,false,1228449881,2025-11-21T06:29:38Z,"breakcore,jungle,rally house","deadAir",0.707,0.468,5,-12.46,0,0.0519,0.00845,0.862,0.134,0.195,126.009,4
spotify:track:7Hl3P5sk4qKf8uxqxQdD5X,"Don't Stop The Dance - Eric ""Dunks"" Duncan Remix","Don't Stop The Dance (Remixes)","Bryan Ferry;Eric Duncan",1985-01-01,688596,15,false,1228449881,2025-11-21T06:34:45Z,"glam rock","EMI",0.911,0.414,9,-11.352,0,0.0467,0.158,0.0866,0.0949,0.779,126.968,4
spotify:track:5AB84d7wjChV3cg9FNdNfp,"Zona De Pergio","Shut It","Eric Duncan",2016-11-01,443228,7,false,1228449881,2025-11-21T06:34:48Z,"","Not An Animal Records",0.592,0.906,7,-6.656,0,0.0356,0.0268,0.000716,0.1,0.708,110.001,4
spotify:track:6HeXgH5SMLeL2E5rHy2pUs,"Ubiquity (Eric Duncan Remix)","Ubiquity (Remixes)","Ali Love;Nicky Night Time;Breakbot;Eric Duncan",2021-02-19,496094,6,false,1228449881,2025-11-21T06:34:54Z,"afro house,house,future house,french house,nu disco","Sweat It Out",0.782,0.652,2,-6.555,0,0.0528,0.0108,0.878,0.359,0.594,120.03,4
spotify:track:0u7UFMyngO2J1U2Ao2pZCU,"Raw Substance - Eric Duncan Remix","Raw Substance EP","In Flagranti;Eric Duncan",2022-10-28,426186,5,false,1228449881,2025-11-21T06:35:02Z,"nu disco,electroclash,space rock","Calypso Records",0.775,0.774,4,-8.69,0,0.0773,0.000117,0.611,0.631,0.342,120.015,4
spotify:track:4Gc351evyS25kdRVs6mCCu,"Tango Ipnotico - Eric Duncan Remix","Tango Ipnotico (including Eric Duncan Remix)","ROLLOVER DJS;Eric Duncan",2018-08-31,513070,6,false,1228449881,2025-11-21T06:35:10Z,"italo disco","Jolly Jams",0.714,0.857,6,-8.16,1,0.0388,0.00985,0.86,0.0848,0.451,125.003,4
spotify:track:3nnimZotOr3KofQvYYdIev,"Energy","Energy","Flava D;Stush",2025-10-24,212671,52,false,1228449881,2025-11-21T06:37:25Z,"bassline,uk garage,drum and bass,bass house,liquid funk,uk funky","UKF",0.645,0.869,1,-5.815,1,0.0536,0.000975,0.000076,0.67,0.223,140.021,4
spotify:track:79YRHM4e97AF4s4xo60p4y,"Armageddon (Flava D Remix)","iScreaM Vol.33 : Supernova / Armageddon Remixes","aespa;Flava D",2024-09-20,247641,30,false,1228449881,2025-11-21T06:37:29Z,"k-pop,bassline,uk garage,drum and bass,bass house,liquid funk,uk funky","aespa",0.498,0.934,11,-5.852,0,0.0596,0.0000576,0.659,0.217,0.0426,174.017,4
spotify:track:0gjoGNP3SR7oC0wcMHV6vD,"All We Ever Do","Here & Now","Flava D;Paige Eliza;DRS",2025-09-05,229074,33,false,1228449881,2025-11-21T06:37:32Z,"bassline,uk garage,drum and bass,bass house,liquid funk,uk funky,jungle","Hospital Records",0.65,0.769,10,-5.111,0,0.0337,0.197,0.0313,0.0809,0.631,86.993,4
spotify:track:0CTmjg2OM1bAz9dJQy13vH,"Soul Shake","Soul Shake","My Nu Leng;Flava D",2016-04-08,326977,35,false,1228449881,2025-11-21T06:37:37Z,"bassline,drum and bass,bass house,uk garage,liquid funk,uk funky","My Nu Leng",0.754,0.831,9,-8.468,0,0.053,0.208,0.23,0.326,0.492,130.001,4
spotify:track:6p460djU6s7IZZoFDaaAAs,"Horizen","Desert Lights","Flava D",2020-09-11,298233,32,false,1228449881,2025-11-21T06:37:48Z,"bassline,uk garage,drum and bass,bass house,liquid funk,uk funky","Hospital Records",0.543,0.676,3,-6.083,0,0.0444,0.00262,0.898,0.406,0.174,173.978,4
spotify:track:725T4TyZRDJRVoYU5mbjWk,"Sun of Lemuria","5 Years of Nazca compilation","Rigopolar",2022-01-17,395162,34,false,1228449881,2025-11-21T06:39:12Z,"indie dance","Nazca Records",0.977,0.268,5,-11.749,0,0.0525,0.132,0.92,0.179,0.511,113.005,4
spotify:track:6ClPDbhjZbyBvAAc0Y8ytL,"The Future Dance - Rigopolar Remix","The Future Dance EP","Futuristant;Rigopolar",2019-01-25,409000,22,false,1228449881,2025-11-21T06:39:19Z,"indie dance","Encants",0.821,0.781,2,-7.788,1,0.0511,0.388,0.865,0.124,0.128,120.01,4
spotify:track:0gW9ysutcmJENpfsEPdjJv,"Crashes","We Are One","Rigopolar",2019-10-11,434547,29,false,1228449881,2025-11-21T06:39:23Z,"indie dance","Duro",0.747,0.394,10,-12.185,1,0.0362,0.219,0.732,0.0745,0.068,116.012,4
spotify:track:0j90eWSC336sb9InF7xi8z,"Untitled","SPACED OUT","Rigopolar;Disto Disco",2024-02-26,480000,29,false,1228449881,2025-11-21T06:39:27Z,"indie dance","Tour De Infinite",0.851,0.549,2,-10.616,1,0.0478,0.0695,0.852,0.117,0.627,119.004,4
spotify:track:4RPWq5XKdIWhZJ5uLip2Vp,"Inversus Totalis","Inversus Totalis","Rigopolar",2022-04-30,348132,25,false,1228449881,2025-11-21T06:39:35Z,"indie dance","Tour De Infinite",0.811,0.472,7,-12.446,1,0.067,0.000174,0.877,0.0676,0.147,120.01,4
spotify:track:5gsUrc0FRZw1RtAWDDCLMg,"How Are You So Certain","How Are You So Certain","The Floridians",2024-03-10,191316,4,false,1228449881,2025-11-21T06:40:02Z,"surf rock,neo-psychedelic","Citrus Records",0.45,0.862,7,-8.583,1,0.0334,0.00014,0.0323,0.25,0.897,160.079,4
spotify:track:2FgmGoZR9QRHzMqBnxiMk6,"Just A Dream","Just A Dream","The Floridians",2024-10-17,203008,10,false,1228449881,2025-11-21T06:40:04Z,"surf rock,neo-psychedelic","Citrus Records",0.469,0.714,1,-8.284,1,0.0267,0.00143,0.00182,0.436,0.647,100.03,4
spotify:track:5mwJ0GeKJezngTePwI1wmv,"Dunes","Naranja","The Floridians",2022-03-23,216741,5,false,1228449881,2025-11-21T06:40:07Z,"surf rock,neo-psychedelic","Citrus Records",0.432,0.813,9,-6.388,1,0.0352,0.0000123,0.652,0.132,0.685,125.075,4
spotify:track:33t7Fjs2c9FRT9FsLlghLA,"Descry","Descry","The Floridians",2022-07-01,225301,3,false,1228449881,2025-11-21T06:40:11Z,"surf rock,neo-psychedelic","Citrus Records",0.299,0.718,8,-6.461,1,0.0339,0.0118,0.84,0.108,0.366,144.724,4
spotify:track:2Rb9rwyrjmZtoxsl4JXxbu,"You Will Never Know","You Will Never Know","The Floridians",2022-12-02,281032,3,false,1228449881,2025-11-21T06:40:18Z,"surf rock,neo-psychedelic","Citrus Records",0.363,0.57,9,-9.99,1,0.0317,0.000112,0.0122,0.242,0.33,155.06,4
spotify:track:7D2IiAYhCE2rRyK9FXPxrf,"Florida Is Love","Florida Is Love","Davy Wreck",2023-06-07,393995,2,false,1228449881,2025-11-21T06:41:35Z,"tech house","Tekd Out",0.786,0.918,11,-8.072,0,0.0568,0.0124,0.871,0.127,0.568,130.008,4
spotify:track:7DVxB81lTCLvOUcGAoz8Rd,"Freaky D","Freaky D","Davy Wreck",2023-06-06,199394,3,false,1228449881,2025-11-21T06:41:39Z,"tech house","Tekd Out",0.847,0.707,11,-8.298,0,0.119,0.00352,0.536,0.111,0.928,130.002,4
spotify:track:6mnl9ZQaiZEs5bPFcyfFeX,"Pull Up","Pull Up","Davy Wreck",2021-04-07,362380,2,false,1228449881,2025-11-21T06:41:41Z,"tech house","741613 Records DK2",0.886,0.486,9,-7.184,0,0.0637,0.00321,0.723,0.118,0.299,126.003,4
spotify:track:1028YWo4ENONWvan8p1Rp2,"A Loner","A Loner","Davy Wreck",2022-12-19,261120,2,false,1228449881,2025-11-21T06:41:44Z,"tech house","Tekd Out",0.908,0.604,5,-12.692,0,0.188,0.275,0.689,0.0804,0.313,124.977,4
spotify:track:1aVRQvqQdmAaIUezQs45Qr,"Acid Ride","Acid Ride","Davy Wreck",2025-09-26,225000,2,false,1228449881,2025-11-21T06:41:50Z,"tech house","Tekd Out",0.759,0.992,0,-6.706,1,0.0638,0.0119,0.912,0.0832,0.803,139.931,4
spotify:track:1GeX2OkgjIrbeYvdal06lM,"Slamming Keys","Slamming Keys","G Jones;Eprom",2025-11-06,182728,30,false,1228449881,2025-11-21T06:43:24Z,"bass music,drumstep,glitch,dubstep","Ilusory Records",0.697,0.923,8,-4.807,0,0.0606,0.00985,0.894,0.157,0.474,149.991,4
spotify:track:3yXWBtDHv1q68Z9rPryu1k,"Humanoid 2.0","Humanoid 2.0","Eprom;ZEKE BEATS",2018-08-10,213818,27,false,1228449881,2025-11-21T06:43:29Z,"drumstep,bass music,glitch,dubstep","Division Recordings",0.656,0.643,10,-6.57,0,0.143,0.000138,0.0864,0.0925,0.485,110.04,4
spotify:track:04X7LXANC1Vm78k4PhNmTV,"Is It Cold In The Water? (Flume & Eprom Remix)","Hi This Is Flume (Mixtape)","Flume;SOPHIE;Eprom",2019-03-22,287331,36,false,1228449881,2025-11-21T06:43:33Z,"future bass,hyperpop,art pop,experimental,drumstep,bass music,glitch,dubstep","Top Music IP",0.201,0.694,1,-6.974,0,0.0415,0.000657,0.000283,0.483,0.152,158.844,5
spotify:track:0wztpcU585JTnviRQwftah,"R.A.V.E.","R.A.V.E.","G Jones;Eprom",2022-10-12,189541,29,false,1228449881,2025-11-21T06:43:52Z,"bass music,drumstep,glitch,dubstep","Illusory Records",0.63,0.977,2,-5.207,1,0.0391,0.00577,0.0614,0.227,0.497,144.015,4
spotify:track:5t2iOfBwpSkAUqdSkr8tNt,"Dark Wing","From a Vein","Shades;Alix Perez;Eprom",2022-08-05,217750,26,true,1228449881,2025-11-21T06:43:58Z,"drumstep,bass music,dubstep,liquid funk,drum and bass,jungle,glitch","1985 Music",0.468,0.501,9,-6.668,1,0.0434,0.0167,0.412,0.179,0.0458,74.999,4
spotify:track:4FzOk6HHxdinliBR8aIY2W,"Me Espera - Gaspar Muniz Remix","Me Espera","Mulú;Letrux;Gaspar Muniz",2021-10-29,336803,24,false,1228449881,2025-11-21T06:44:20Z,"new mpb,brazilian pop","Independent",0.769,0.474,10,-8.745,0,0.0575,0.0809,0.41,0.0974,0.912,121.018,4
spotify:track:0B7MUZTFcUB2VLLmkua3YD,"O Baile","O Baile","Gaspar Muniz;BENO;Banana Gold",2024-06-14,261903,11,false,1228449881,2025-11-21T06:44:23Z,"new mpb","Jardineira Records",0.808,0.703,7,-7.2,1,0.0486,0.0000607,0.87,0.0853,0.504,126.012,4
spotify:track:5qRh9rZkuAlQMyejonn7e5,"Flerte Revival - Gaspar Muniz, BENO & Banana Gold Remix","Flerte Revival (Gaspar Muniz, BENO & Banana Gold Remix)","Letrux;Gaspar Muniz;BENO;Banana Gold",2025-07-11,364049,10,false,1228449881,2025-11-21T06:44:26Z,"new mpb","Banana Gold",0.796,0.759,5,-9.251,1,0.0495,0.0337,0.348,0.0925,0.871,122.998,4
spotify:track:7JHs2tEb4evhi5Q5DDUp3r,"Meto Dance","Suco de Brasil","Paco Cabana;Camões;Gaspar Muniz;Lila",2024-02-23,254658,6,false,1228449881,2025-11-21T06:44:31Z,"new mpb,axé","Independent",0.768,0.713,10,-6.75,0,0.0511,0.0105,0.79,0.0554,0.903,125.993,4
spotify:track:0DuEPUtIGOY0fhptSIEilD,"Pólen - Original Mix","Pólen","Banana Gold;BENO;Gaspar Muniz",2025-02-20,361771,3,false,1228449881,2025-11-21T06:44:38Z,"new mpb","Banana Gold",0.786,0.934,4,-6.671,0,0.0453,0.000282,0.886,0.0555,0.557,124.007,4
spotify:track:7aU8ycwySg1LQAuCKgr3z9,"Red Hearts","Red Hearts","Marlon Funaki",2023-12-01,197111,62,false,1228449881,2025-11-21T06:46:31Z,"","UnderCurrent",0.651,0.387,6,-12.896,0,0.0296,0.695,0.0403,0.093,0.197,134.986,4
spotify:track:1qTLYAQcXTs1JGbt8DfedM,"when sunday comes around","Monterey Village","Marlon Funaki",2022-07-01,319333,56,false,1228449881,2025-11-21T06:46:33Z,"","Marlon Funaki",0.631,0.575,4,-10.98,1,0.0316,0.322,0.119,0.115,0.358,134.974,4
spotify:track:1cGPRJjVxwXEPsBCQIo9rO,"Under Fire","Under Fire","Marlon Funaki",2024-11-15,230136,61,false,1228449881,2025-11-21T06:46:47Z,"","Marlon Funaki",0.663,0.459,2,-10.171,1,0.0343,0.501,0.000384,0.11,0.26,146.038,4
spotify:track:1nPercWuuhmchDfb4fsoFK,"Murphy's Law","Murphy's Law","Marlon Funaki",2023-11-15,192811,51,false,1228449881,2025-11-21T06:46:54Z,"","UnderCurrent",0.488,0.558,10,-9.641,1,0.0375,0.588,0.936,0.122,0.0517,110.163,4
spotify:track:4tAbdhAtgakhJyALYCWVvC,"She Knows How To Say My Name","She Knows How To Say My Name","Marlon Funaki",2024-01-26,281142,54,false,1228449881,2025-11-21T06:47:04Z,"","UnderCurrent",0.789,0.656,9,-10.482,1,0.0467,0.135,0.0000212,0.113,0.451,139.994,4
spotify:track:1mWDj8f6j8wiENPyYymZVU,"Foge","juntos","Onhell;KARAN!",2024-09-13,169767,31,false,1228449881,2025-11-21T06:48:00Z,"bass music,drumstep,dubstep","Deadbeats Acquisition UMC",0.821,0.687,3,-5.724,1,0.116,0.109,0.000015,0.182,0.505,140.04,4
spotify:track:2exbumTywZBrZVCUBulw0p,"Lollo","Lollo","Onhell",2024-05-08,170307,25,false,1228449881,2025-11-21T06:48:05Z,"bass music,drumstep,dubstep","Jadu Dala",0.822,0.992,11,-5.2,1,0.145,0.013,0.229,0.358,0.461,130.12,4
spotify:track:0RjvYy4TJlHlaSyqT41DXQ,"Lotadão","Sandía EP","Onhell;Visages",2024-06-21,198857,31,false,1228449881,2025-11-21T06:48:08Z,"bass music,drumstep,dubstep,drum and bass,liquid funk,jungle","1985 Music",0.739,0.92,7,-4.487,0,0.0968,0.00488,0.717,0.588,0.237,139.985,4
spotify:track:5vG2kx3O215CsWgepJxyof,"Dubstep For Kids","juntos","Onhell",2024-09-13,109714,19,false,1228449881,2025-11-21T06:48:11Z,"bass music,drumstep,dubstep","Deadbeats Acquisition UMC",0.792,0.518,2,-6.384,1,0.0514,0.0224,0.0501,0.121,0.529,139.984,4
spotify:track:5QxmkMt8wrUXVTxJompnJp,"Outcast","Grime Beats, Vol. 2","Onhell",2022-02-11,116571,16,false,1228449881,2025-11-21T06:48:25Z,"bass music,drumstep,dubstep","Deep Dark & Dangerous",0.708,0.727,9,-4.913,1,0.0473,0.00561,0.79,0.328,0.633,139.921,4
spotify:track:6BaQQK0ICJFPECwhUDkCZC,"Yeti, Set, Go","Man From The Future","Polyrhythmics",2020-05-08,320213,36,false,1228449881,2025-11-21T06:49:17Z,"jazz funk,funk","Polyrhythmics",0.688,0.831,11,-7.413,0,0.0693,0.518,0.826,0.105,0.584,116.023,4
spotify:track:7qhBrciO8EiTeSJ58T61OP,"Life from Below","Life from Below","Polyrhythmics",2025-01-28,222493,37,false,1228449881,2025-11-21T06:49:20Z,"jazz funk,funk","Polyrhythmics",0.76,0.611,10,-8.496,1,0.0778,0.0926,0.869,0.14,0.961,80.894,4
spotify:track:3XI84gF9AaoXYb5eizdp6W,"Lord of the Fries","Caldera","Polyrhythmics",2017-09-22,370920,33,false,1228449881,2025-11-21T06:49:25Z,"jazz funk,funk","Polyrhythmics",0.541,0.817,4,-7.234,0,0.05,0.156,0.917,0.0804,0.637,122.126,4
spotify:track:61lvMfBBXyZNX35SWWfPu3,"Retrobotic","Libra Stripes","Polyrhythmics",2013-11-01,211506,29,false,1228449881,2025-11-21T06:49:29Z,"jazz funk,funk","Polyrhythmics",0.693,0.809,7,-8.547,1,0.0627,0.194,0.8,0.084,0.606,119.292,4
